"","TeamId","TeamName","TotalUSDPrize","TotalTournaments","Game","Genre"
"1",430,"eStar Gaming",2613323.67,5,"Arena of Valor","Multiplayer Online Battle Arena"
"2",24680,"Hero JiuJ",1104361.96,5,"Arena of Valor","Multiplayer Online Battle Arena"
"3",340,"Qiao Gu Reapers",951865.26,5,"Arena of Valor","Multiplayer Online Battle Arena"
"4",24841,"Buriram United Esports",658817.54,7,"Arena of Valor","Multiplayer Online Battle Arena"
"5",343,"Royal Never Give Up",361620.46,4,"Arena of Valor","Multiplayer Online Battle Arena"
"6",505,"J Team",336308.02,3,"Arena of Valor","Multiplayer Online Battle Arena"
"7",311,"EDward Gaming",321077.65,5,"Arena of Valor","Multiplayer Online Battle Arena"
"8",24946,"Bazaar Gaming",300325.26,7,"Arena of Valor","Multiplayer Online Battle Arena"
"9",695,"Vietnamese National Team",268500,3,"Arena of Valor","Multiplayer Online Battle Arena"
"10",403,"ahq e-Sports Club",267634.02,9,"Arena of Valor","Multiplayer Online Battle Arena"
"11",466,"Astralis",8503918.81,95,"Counter-Strike: Global Offensive","First-Person Shooter"
"12",102,"Team Liquid",4675925.35,138,"Counter-Strike: Global Offensive","First-Person Shooter"
"13",118,"Fnatic",4653396.2,202,"Counter-Strike: Global Offensive","First-Person Shooter"
"14",163,"Natus Vincere",3852176.82,159,"Counter-Strike: Global Offensive","First-Person Shooter"
"15",185,"Virtus.pro",3708190.63,164,"Counter-Strike: Global Offensive","First-Person Shooter"
"16",240,"FaZe Clan",3693528.94,104,"Counter-Strike: Global Offensive","First-Person Shooter"
"17",111,"mousesports",3014009.9,169,"Counter-Strike: Global Offensive","First-Person Shooter"
"18",112,"SK Gaming",2869076.54,85,"Counter-Strike: Global Offensive","First-Person Shooter"
"19",162,"Ninjas in Pyjamas",2864971.31,185,"Counter-Strike: Global Offensive","First-Person Shooter"
"20",212,"Cloud9",2571291.19,182,"Counter-Strike: Global Offensive","First-Person Shooter"
"21",419,"OG",33810636.13,68,"Dota 2","Multiplayer Online Battle Arena"
"22",102,"Team Liquid",22967431.1,96,"Dota 2","Multiplayer Online Battle Arena"
"23",101,"Evil Geniuses",19988670.62,115,"Dota 2","Multiplayer Online Battle Arena"
"24",210,"Newbee",13523736.43,98,"Dota 2","Multiplayer Online Battle Arena"
"25",211,"Team Secret",11492345.09,79,"Dota 2","Multiplayer Online Battle Arena"
"26",169,"Vici Gaming",11182792.92,121,"Dota 2","Multiplayer Online Battle Arena"
"27",227,"LGD Gaming",10072755.42,79,"Dota 2","Multiplayer Online Battle Arena"
"28",185,"Virtus.pro",10037385.11,125,"Dota 2","Multiplayer Online Battle Arena"
"29",507,"Wings Gaming",9739247.35,24,"Dota 2","Multiplayer Online Battle Arena"
"30",623,"Paris Saint-Germain Esports",9066946.69,27,"Dota 2","Multiplayer Online Battle Arena"
"31",571,"Lazarus",3708150,24,"Fortnite","Battle Royale"
"32",24684,"Cooler Esport",3299864.26,27,"Fortnite","Battle Royale"
"33",24687,"Sentinels",3166116.68,20,"Fortnite","Battle Royale"
"34",787,"100 Thieves",2197413.68,36,"Fortnite","Battle Royale"
"35",240,"FaZe Clan",2118743.79,77,"Fortnite","Battle Royale"
"36",196,"Team SoloMid",1950965.22,105,"Fortnite","Battle Royale"
"37",207,"Counter Logic Gaming",1855435,12,"Fortnite","Battle Royale"
"38",425,"NRG Esports",1824653.8,61,"Fortnite","Battle Royale"
"39",850,"LeStream Esport",1355092.35,22,"Fortnite","Battle Royale"
"40",102,"Team Liquid",1222866.66,50,"Fortnite","Battle Royale"
"41",132,"MVP",1656839.93,24,"Hearthstone","Collectible Card Game"
"42",117,"Team Dignitas",1178555.54,30,"Hearthstone","Collectible Card Game"
"43",118,"Fnatic",931148.76,39,"Hearthstone","Collectible Card Game"
"44",814,"Gen.G",7e+05,4,"Hearthstone","Collectible Card Game"
"45",621,"Ballistix",680000,9,"Hearthstone","Collectible Card Game"
"46",430,"eStar Gaming",638445.71,44,"Hearthstone","Collectible Card Game"
"47",525,"Tempest",544085,14,"Hearthstone","Collectible Card Game"
"48",337,"Tempo Storm",505121,41,"Hearthstone","Collectible Card Game"
"49",102,"Team Liquid",433315.75,42,"Hearthstone","Collectible Card Game"
"50",212,"Cloud9",393735.81,34,"Hearthstone","Collectible Card Game"
"51",256,"G2 Esports",575312.54,66,"Heroes of the Storm","Multiplayer Online Battle Arena"
"52",849,"Nordavind",483601.94,43,"Heroes of the Storm","Multiplayer Online Battle Arena"
"53",212,"Cloud9",447242.63,107,"Heroes of the Storm","Multiplayer Online Battle Arena"
"54",102,"Team Liquid",426166.89,94,"Heroes of the Storm","Multiplayer Online Battle Arena"
"55",184,"Flash Wolves",417131.2,35,"Heroes of the Storm","Multiplayer Online Battle Arena"
"56",571,"Lazarus",366039,13,"Heroes of the Storm","Multiplayer Online Battle Arena"
"57",104,"compLexity Gaming",349189.46,74,"Heroes of the Storm","Multiplayer Online Battle Arena"
"58",720,"Planet Odd",344871.14,12,"Heroes of the Storm","Multiplayer Online Battle Arena"
"59",349,"Team Celestial",325502.87,24,"Heroes of the Storm","Multiplayer Online Battle Arena"
"60",337,"Tempo Storm",321833.14,106,"Heroes of the Storm","Multiplayer Online Battle Arena"
"61",145,"SK Telecom T1",7139771.24,46,"League of Legends","Multiplayer Online Battle Arena"
"62",144,"Samsung",4252048.74,19,"League of Legends","Multiplayer Online Battle Arena"
"63",124,"Invictus Gaming",4176617.93,65,"League of Legends","Multiplayer Online Battle Arena"
"64",343,"Royal Never Give Up",3109363.51,26,"League of Legends","Multiplayer Online Battle Arena"
"65",118,"Fnatic",2883801.44,73,"League of Legends","Multiplayer Online Battle Arena"
"66",311,"EDward Gaming",2735906.7,41,"League of Legends","Multiplayer Online Battle Arena"
"67",256,"G2 Esports",2423913.52,53,"League of Legends","Multiplayer Online Battle Arena"
"68",212,"Cloud9",1845716.65,68,"League of Legends","Multiplayer Online Battle Arena"
"69",123,"World Elite",1783573.42,62,"League of Legends","Multiplayer Online Battle Arena"
"70",196,"Team SoloMid",1695975.02,77,"League of Legends","Multiplayer Online Battle Arena"
"71",760,"San Francisco Shock",3105000,7,"Overwatch","First-Person Shooter"
"72",776,"London Spitfire",1591136.5,13,"Overwatch","First-Person Shooter"
"73",768,"New York Excelsior",1572618.5,18,"Overwatch","First-Person Shooter"
"74",773,"Philadelphia Fusion",1186278.5,15,"Overwatch","First-Person Shooter"
"75",766,"Seoul Dynasty",1130000,6,"Overwatch","First-Person Shooter"
"76",856,"Vancouver Titans",950000,4,"Overwatch","First-Person Shooter"
"77",769,"Shanghai Dragons",755000,5,"Overwatch","First-Person Shooter"
"78",774,"Los Angeles Gladiators",709605.19,13,"Overwatch","First-Person Shooter"
"79",861,"Atlanta Reign",596098,9,"Overwatch","First-Person Shooter"
"80",770,"Los Angeles Valiant",535000,6,"Overwatch","First-Person Shooter"
"81",814,"Gen.G",2805813.88,15,"PUBG","Battle Royale"
"82",240,"FaZe Clan",1349801,32,"PUBG","Battle Royale"
"83",102,"Team Liquid",934382.58,34,"PUBG","Battle Royale"
"84",344,"OMG",753543.35,20,"PUBG","Battle Royale"
"85",801,"OGN Entus",680073.68,28,"PUBG","Battle Royale"
"86",843,"Four Angry Men",664126.73,23,"PUBG","Battle Royale"
"87",337,"Tempo Storm",550625,16,"PUBG","Battle Royale"
"88",163,"Natus Vincere",434435,17,"PUBG","Battle Royale"
"89",212,"Cloud9",359260,24,"PUBG","Battle Royale"
"90",921,"Actoz Stars",344125.5,8,"PUBG","Battle Royale"
"91",181,"Jin Air Green Wings",2546572.7,379,"Starcraft II","Strategy"
"92",102,"Team Liquid",1498925.04,808,"Starcraft II","Strategy"
"93",145,"SK Telecom T1",1143991.9,94,"Starcraft II","Strategy"
"94",131,"Incredible Miracle",1111753.4,138,"Starcraft II","Strategy"
"95",136,"StarTale",1014565.47,152,"Starcraft II","Strategy"
"96",385,"ENCE eSports",874436.92,106,"Starcraft II","Strategy"
"97",177,"KT Rolster",869432.12,91,"Starcraft II","Strategy"
"98",101,"Evil Geniuses",785050.9,252,"Starcraft II","Strategy"
"99",132,"MVP",717672.07,331,"Starcraft II","Strategy"
"100",103,"Millenium",673626.51,344,"Starcraft II","Strategy"
